MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",ORD,"Chicago, IL",555,3.0,711,8.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",ORD,"Chicago, IL",701,-10.0,825,-28.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",ORD,"Chicago, IL",1002,-9.0,1136,-30.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",ORD,"Chicago, IL",1100,-9.0,1217,-12.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",ORD,"Chicago, IL",1215,-5.0,1332,-11.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",ORD,"Chicago, IL",1455,-10.0,1627,-36.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",ORD,"Chicago, IL",1704,-9.0,1827,-8.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",ORD,"Chicago, IL",1925,-9.0,2042,-19.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",ORD,"Chicago, IL",2030,49.0,2154,23.0,0.0,0.0,612.0,0.0,0.0,0.0,0.0,23.0
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",PBI,"West Palm Beach/Palm Beach, FL",817,-16.0,1055,-15.0,0.0,0.0,857.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",PBI,"West Palm Beach/Palm Beach, FL",1526,-8.0,1813,-26.0,0.0,0.0,857.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",PHX,"Phoenix, AZ",1017,0.0,1349,-13.0,0.0,0.0,1979.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",PHX,"Phoenix, AZ",1700,-5.0,2017,-7.0,0.0,0.0,1979.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",PVD,"Providence, RI",1526,6.0,1653,-7.0,0.0,0.0,356.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",PVD,"Providence, RI",2000,-8.0,2131,-33.0,0.0,0.0,356.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",PWM,"Portland, ME",1459,-8.0,1632,-5.0,0.0,0.0,482.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",RDU,"Raleigh/Durham, NC",1832,-3.0,1943,-6.0,0.0,0.0,227.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",RSW,"Fort Myers, FL",1505,-3.0,1800,-21.0,0.0,0.0,892.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",TPA,"Tampa, FL",920,-7.0,1146,-3.0,0.0,0.0,814.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",TPA,"Tampa, FL",1215,-5.0,1442,7.0,0.0,0.0,814.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DCA,"Washington, DC",TPA,"Tampa, FL",1835,-5.0,2104,-23.0,0.0,0.0,814.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",AUS,"Austin, TX",1131,-7.0,1452,-29.0,0.0,0.0,775.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",CLT,"Charlotte, NC",700,-7.0,1208,-6.0,0.0,0.0,1337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",CLT,"Charlotte, NC",1015,-6.0,1539,-33.0,0.0,0.0,1337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",CLT,"Charlotte, NC",1411,12.0,1917,12.0,0.0,0.0,1337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",CLT,"Charlotte, NC",1615,3.0,2121,9.0,0.0,0.0,1337.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",CLT,"Charlotte, NC",2359,83.0,505,74.0,0.0,0.0,1337.0,74.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",DFW,"Dallas/Fort Worth, TX",700,-3.0,959,-14.0,0.0,0.0,641.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",DFW,"Dallas/Fort Worth, TX",800,-6.0,1056,4.0,0.0,0.0,641.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",DFW,"Dallas/Fort Worth, TX",1051,-3.0,1347,-7.0,0.0,0.0,641.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",DFW,"Dallas/Fort Worth, TX",1259,44.0,1554,39.0,0.0,0.0,641.0,2.0,0.0,0.0,0.0,37.0
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",DFW,"Dallas/Fort Worth, TX",1452,-1.0,1748,-1.0,0.0,0.0,641.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",DFW,"Dallas/Fort Worth, TX",1653,42.0,1949,55.0,0.0,0.0,641.0,15.0,0.0,13.0,0.0,27.0
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",DFW,"Dallas/Fort Worth, TX",1839,29.0,2135,32.0,0.0,0.0,641.0,29.0,0.0,3.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",MIA,"Miami, FL",20,-2.0,607,-23.0,0.0,0.0,1709.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",MIA,"Miami, FL",1100,15.0,1647,15.0,0.0,0.0,1709.0,15.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",ORD,"Chicago, IL",800,-3.0,1131,-23.0,0.0,0.0,888.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",ORD,"Chicago, IL",1232,-1.0,1559,-8.0,0.0,0.0,888.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",ORD,"Chicago, IL",1602,17.0,1933,2.0,0.0,0.0,888.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",PHL,"Philadelphia, PA",1215,-4.0,1741,-19.0,0.0,0.0,1558.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",PHL,"Philadelphia, PA",2359,14.0,527,14.0,0.0,0.0,1558.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",PHX,"Phoenix, AZ",1200,17.0,1405,28.0,0.0,0.0,602.0,0.0,17.0,11.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DEN,"Denver, CO",PHX,"Phoenix, AZ",1842,45.0,2040,70.0,0.0,0.0,602.0,0.0,0.0,25.0,0.0,45.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ABQ,"Albuquerque, NM",1009,-6.0,1100,-13.0,0.0,0.0,569.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ABQ,"Albuquerque, NM",1314,-6.0,1404,-6.0,0.0,0.0,569.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ABQ,"Albuquerque, NM",1505,-2.0,1557,-9.0,0.0,0.0,569.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ABQ,"Albuquerque, NM",1947,41.0,2038,30.0,0.0,0.0,569.0,30.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ABQ,"Albuquerque, NM",2254,-6.0,2344,-10.0,0.0,0.0,569.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AMA,"Amarillo, TX",1635,-6.0,1748,-9.0,0.0,0.0,312.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AMA,"Amarillo, TX",2230,-4.0,2343,17.0,0.0,0.0,312.0,0.0,0.0,17.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ANC,"Anchorage, AK",1700,-7.0,2053,-22.0,0.0,0.0,3043.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ATL,"Atlanta, GA",1019,2.0,1318,4.0,0.0,0.0,731.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ATL,"Atlanta, GA",1425,-5.0,1726,-9.0,0.0,0.0,731.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ATL,"Atlanta, GA",1621,25.0,1920,20.0,0.0,0.0,731.0,0.0,0.0,0.0,0.0,20.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ATL,"Atlanta, GA",1917,11.0,2220,1.0,0.0,0.0,731.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",ATL,"Atlanta, GA",2049,-5.0,2349,-15.0,0.0,0.0,731.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",1145,-7.0,1246,-21.0,0.0,0.0,190.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",1225,-4.0,1330,-11.0,0.0,0.0,190.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",1515,-8.0,1618,-21.0,0.0,0.0,190.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",1600,5.0,1703,-8.0,0.0,0.0,190.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",1700,-1.0,1803,-12.0,0.0,0.0,190.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",1800,0.0,1901,-5.0,0.0,0.0,190.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",1830,7.0,1933,-3.0,0.0,0.0,190.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",2020,-5.0,2121,-2.0,0.0,0.0,190.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",2110,-6.0,2213,-11.0,0.0,0.0,190.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",2145,-6.0,2246,-9.0,0.0,0.0,190.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",AUS,"Austin, TX",2245,-1.0,2345,-4.0,0.0,0.0,190.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BDL,"Hartford, CT",1845,120.0,2259,109.0,0.0,0.0,1471.0,5.0,0.0,0.0,0.0,104.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BFL,"Bakersfield, CA",1148,13.0,1314,16.0,0.0,0.0,1271.0,13.0,0.0,3.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BFL,"Bakersfield, CA",2225,-8.0,2353,-21.0,0.0,0.0,1271.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BHM,"Birmingham, AL",1035,-5.0,1219,9.0,0.0,0.0,597.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BHM,"Birmingham, AL",1655,29.0,1832,43.0,0.0,0.0,597.0,29.0,0.0,14.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BHM,"Birmingham, AL",2109,91.0,2246,90.0,0.0,0.0,597.0,35.0,0.0,0.0,0.0,55.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BNA,"Nashville, TN",1100,3.0,1248,1.0,0.0,0.0,631.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BNA,"Nashville, TN",1239,-8.0,1424,-9.0,0.0,0.0,631.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BNA,"Nashville, TN",1445,-9.0,1627,-13.0,0.0,0.0,631.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BNA,"Nashville, TN",1636,-9.0,1819,-13.0,0.0,0.0,631.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BNA,"Nashville, TN",1858,-7.0,2043,-9.0,0.0,0.0,631.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BNA,"Nashville, TN",2104,0.0,2248,-5.0,0.0,0.0,631.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BOI,"Boise, ID",1033,-1.0,1303,-10.0,0.0,0.0,1272.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BOI,"Boise, ID",1853,-1.0,2118,-23.0,0.0,0.0,1272.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BOS,"Boston, MA",1045,-7.0,1525,-25.0,0.0,0.0,1562.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BOS,"Boston, MA",1234,-6.0,1706,-14.0,0.0,0.0,1562.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BOS,"Boston, MA",1605,42.0,2034,31.0,0.0,0.0,1562.0,7.0,0.0,0.0,0.0,24.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BOS,"Boston, MA",1705,-4.0,2132,0.0,0.0,0.0,1562.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BOS,"Boston, MA",1846,-4.0,2315,-21.0,0.0,0.0,1562.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BUF,"Buffalo, NY",1910,9.0,2304,1.0,0.0,0.0,1212.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BUR,"Burbank, CA",1052,-6.0,1225,4.0,0.0,0.0,1231.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BUR,"Burbank, CA",1918,-5.0,2046,-22.0,0.0,0.0,1231.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1032,-4.0,1424,-19.0,0.0,0.0,1217.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1427,-4.0,1813,-7.0,0.0,0.0,1217.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BWI,"Baltimore, MD",1924,-2.0,2314,4.0,0.0,0.0,1217.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BZN,"Bozeman, MT",1039,-2.0,1257,-11.0,0.0,0.0,1163.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",BZN,"Bozeman, MT",1707,-1.0,1916,-13.0,0.0,0.0,1163.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CAE,"Columbia, SC",1330,-5.0,1639,-10.0,0.0,0.0,922.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CAE,"Columbia, SC",2047,0.0,2355,10.0,0.0,0.0,922.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CHS,"Charleston, SC",1109,27.0,1436,25.0,0.0,0.0,987.0,25.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CHS,"Charleston, SC",1637,-8.0,2001,-4.0,0.0,0.0,987.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CHS,"Charleston, SC",1934,2.0,2257,4.0,0.0,0.0,987.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CID,"Cedar Rapids/Iowa City, IA",1441,-7.0,1634,-10.0,0.0,0.0,685.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CID,"Cedar Rapids/Iowa City, IA",2117,58.0,2309,60.0,0.0,0.0,685.0,2.0,0.0,2.0,0.0,56.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1117,-11.0,1450,-10.0,0.0,0.0,1021.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",1758,-3.0,2130,-9.0,0.0,0.0,1021.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLE,"Cleveland, OH",2039,-4.0,11,-8.0,0.0,0.0,1021.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLT,"Charlotte, NC",708,-2.0,1030,6.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLT,"Charlotte, NC",845,-9.0,1213,-7.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLT,"Charlotte, NC",1023,18.0,1346,14.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLT,"Charlotte, NC",1220,-4.0,1542,-1.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLT,"Charlotte, NC",1402,-5.0,1724,-6.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLT,"Charlotte, NC",1600,0.0,1923,5.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLT,"Charlotte, NC",1712,51.0,2035,39.0,0.0,0.0,936.0,0.0,0.0,0.0,0.0,39.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLT,"Charlotte, NC",1833,139.0,2155,136.0,0.0,0.0,936.0,136.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CLT,"Charlotte, NC",2036,11.0,2358,0.0,0.0,0.0,936.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CMH,"Columbus, OH",1351,-2.0,1710,-7.0,0.0,0.0,926.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,DFW,"Dallas/Fort Worth, TX",CMH,"Columbus, OH",1647,13.0,2007,17.0,0.0,0.0,926.0,13.0,0.0,4.0,0.0,0.0
