MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",PHL,"Philadelphia, PA",952,98.0,1239,81.0,0.0,0.0,1013.0,81.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",PHL,"Philadelphia, PA",1430,-3.0,1716,-20.0,0.0,0.0,1013.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",PHL,"Philadelphia, PA",1625,-6.0,1913,-25.0,0.0,0.0,1013.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",PHL,"Philadelphia, PA",1955,3.0,2244,-20.0,0.0,0.0,1013.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",PHL,"Philadelphia, PA",2106,-2.0,2357,-24.0,0.0,0.0,1013.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",PHX,"Phoenix, AZ",852,1.0,1159,-31.0,0.0,0.0,1972.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",PHX,"Phoenix, AZ",1716,-3.0,2020,3.0,0.0,0.0,1972.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",PHX,"Phoenix, AZ",1943,-2.0,2252,-25.0,0.0,0.0,1972.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",PIT,"Pittsburgh, PA",2050,-9.0,2331,-4.0,0.0,0.0,1013.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",RDU,"Raleigh/Durham, NC",1508,-4.0,1716,-13.0,0.0,0.0,700.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",RDU,"Raleigh/Durham, NC",1857,-5.0,2108,-14.0,0.0,0.0,700.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",RDU,"Raleigh/Durham, NC",2120,-7.0,2336,-23.0,0.0,0.0,700.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",RIC,"Richmond, VA",2137,-5.0,2359,-10.0,0.0,0.0,825.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SAN,"San Diego, CA",1825,6.0,2059,-2.0,0.0,0.0,2267.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SAT,"San Antonio, TX",2135,-8.0,2350,-18.0,0.0,0.0,1143.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SDF,"Louisville, KY",2110,16.0,2355,3.0,0.0,0.0,910.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SEA,"Seattle, WA",815,-4.0,1201,9.0,0.0,0.0,2724.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SEA,"Seattle, WA",2100,-1.0,53,-11.0,0.0,0.0,2724.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SFO,"San Francisco, CA",1627,-3.0,1951,-15.0,0.0,0.0,2585.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SFO,"San Francisco, CA",2030,4.0,2356,-21.0,0.0,0.0,2585.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SJU,"San Juan, PR",637,1.0,1010,-4.0,0.0,0.0,1045.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SJU,"San Juan, PR",1010,1.0,1352,-11.0,0.0,0.0,1045.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SJU,"San Juan, PR",1220,-2.0,1604,-9.0,0.0,0.0,1045.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SJU,"San Juan, PR",1651,-2.0,2023,-12.0,0.0,0.0,1045.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SJU,"San Juan, PR",1852,0.0,2229,-7.0,0.0,0.0,1045.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SJU,"San Juan, PR",2009,21.0,2347,8.0,0.0,0.0,1045.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",SLC,"Salt Lake City, UT",1019,5.0,1401,-10.0,0.0,0.0,2088.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",STL,"St. Louis, MO",2150,6.0,2349,7.0,0.0,0.0,1068.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",STT,"Charlotte Amalie, VI",835,-9.0,1220,-27.0,0.0,0.0,1107.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",STT,"Charlotte Amalie, VI",1028,-2.0,1427,-10.0,0.0,0.0,1107.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",STT,"Charlotte Amalie, VI",1209,-8.0,1551,-15.0,0.0,0.0,1107.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",STX,"Christiansted, VI",1253,13.0,1638,4.0,0.0,0.0,1139.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",TPA,"Tampa, FL",918,-7.0,1021,-13.0,0.0,0.0,204.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",TPA,"Tampa, FL",1045,38.0,1207,34.0,0.0,0.0,204.0,34.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",TPA,"Tampa, FL",1534,4.0,1644,-5.0,0.0,0.0,204.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",TPA,"Tampa, FL",1935,0.0,2043,-5.0,0.0,0.0,204.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MIA,"Miami, FL",TPA,"Tampa, FL",2244,10.0,2347,10.0,0.0,0.0,204.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MKE,"Milwaukee, WI",CLT,"Charlotte, NC",705,-5.0,1008,-5.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MKE,"Milwaukee, WI",CLT,"Charlotte, NC",1430,-6.0,1730,-15.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MKE,"Milwaukee, WI",DFW,"Dallas/Fort Worth, TX",645,-5.0,927,-11.0,0.0,0.0,853.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MKE,"Milwaukee, WI",DFW,"Dallas/Fort Worth, TX",1315,-1.0,1555,-20.0,0.0,0.0,853.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MKE,"Milwaukee, WI",DFW,"Dallas/Fort Worth, TX",1857,-2.0,2139,-10.0,0.0,0.0,853.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MKE,"Milwaukee, WI",PHX,"Phoenix, AZ",1740,-10.0,2033,2.0,0.0,0.0,1460.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSN,"Madison, WI",CLT,"Charlotte, NC",920,-3.0,1229,-3.0,0.0,0.0,708.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSN,"Madison, WI",CLT,"Charlotte, NC",1631,-8.0,1940,-28.0,0.0,0.0,708.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSN,"Madison, WI",DFW,"Dallas/Fort Worth, TX",625,-5.0,902,-31.0,0.0,0.0,821.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSN,"Madison, WI",DFW,"Dallas/Fort Worth, TX",1500,-6.0,1737,-24.0,0.0,0.0,821.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSN,"Madison, WI",PHX,"Phoenix, AZ",1735,52.0,2018,54.0,0.0,0.0,1396.0,0.0,0.0,2.0,0.0,52.0
1,1,7,1/1/2023 12:00:00 AM,AA,MSO,"Missoula, MT",DFW,"Dallas/Fort Worth, TX",1345,1.0,1810,-5.0,0.0,0.0,1320.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSP,"Minneapolis, MN",CLT,"Charlotte, NC",1350,-5.0,1720,-15.0,0.0,0.0,930.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSP,"Minneapolis, MN",CLT,"Charlotte, NC",1751,-4.0,2121,-22.0,0.0,0.0,930.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSP,"Minneapolis, MN",DFW,"Dallas/Fort Worth, TX",615,-6.0,912,-14.0,0.0,0.0,852.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSP,"Minneapolis, MN",DFW,"Dallas/Fort Worth, TX",700,-8.0,1005,-22.0,0.0,0.0,852.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSP,"Minneapolis, MN",DFW,"Dallas/Fort Worth, TX",1448,4.0,1727,5.0,0.0,0.0,852.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSP,"Minneapolis, MN",MIA,"Miami, FL",600,-9.0,1056,-15.0,0.0,0.0,1501.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSP,"Minneapolis, MN",ORD,"Chicago, IL",1030,-5.0,1202,-11.0,0.0,0.0,334.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSP,"Minneapolis, MN",PHX,"Phoenix, AZ",1105,208.0,1338,221.0,0.0,0.0,1276.0,208.0,0.0,13.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,MSP,"Minneapolis, MN",PHX,"Phoenix, AZ",1755,7.0,2024,13.0,0.0,0.0,1276.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",CLT,"Charlotte, NC",710,-7.0,1003,83.0,0.0,0.0,651.0,0.0,0.0,83.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",CLT,"Charlotte, NC",1254,-6.0,1547,-6.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",CLT,"Charlotte, NC",1437,-5.0,1730,4.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",CLT,"Charlotte, NC",1844,-6.0,2137,-2.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",DCA,"Washington, DC",1252,-2.0,1615,5.0,0.0,0.0,969.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",DFW,"Dallas/Fort Worth, TX",738,67.0,925,77.0,0.0,0.0,447.0,0.0,67.0,10.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",DFW,"Dallas/Fort Worth, TX",1039,-11.0,1228,-17.0,0.0,0.0,447.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",DFW,"Dallas/Fort Worth, TX",1254,-7.0,1443,-12.0,0.0,0.0,447.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",DFW,"Dallas/Fort Worth, TX",1440,-6.0,1627,-28.0,0.0,0.0,447.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",DFW,"Dallas/Fort Worth, TX",1643,-9.0,1832,-16.0,0.0,0.0,447.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",DFW,"Dallas/Fort Worth, TX",1952,-2.0,2139,-7.0,0.0,0.0,447.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",MIA,"Miami, FL",600,-2.0,852,144.0,0.0,0.0,675.0,0.0,0.0,144.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",ORD,"Chicago, IL",1313,606.0,1549,593.0,0.0,0.0,837.0,33.0,0.0,0.0,0.0,560.0
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",PHL,"Philadelphia, PA",1355,372.0,1735,369.0,0.0,0.0,1089.0,11.0,0.0,0.0,0.0,358.0
1,1,7,1/1/2023 12:00:00 AM,AA,MSY,"New Orleans, LA",PHX,"Phoenix, AZ",1759,5.0,2035,15.0,0.0,0.0,1300.0,0.0,0.0,10.0,0.0,5.0
1,1,7,1/1/2023 12:00:00 AM,AA,MTJ,"Montrose/Delta, CO",DFW,"Dallas/Fort Worth, TX",1228,49.0,1536,35.0,0.0,0.0,722.0,0.0,0.0,0.0,0.0,35.0
1,1,7,1/1/2023 12:00:00 AM,AA,MTJ,"Montrose/Delta, CO",DFW,"Dallas/Fort Worth, TX",1442,0.0,1750,-3.0,0.0,0.0,722.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MYR,"Myrtle Beach, SC",CLT,"Charlotte, NC",915,-3.0,1020,6.0,0.0,0.0,157.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,MYR,"Myrtle Beach, SC",CLT,"Charlotte, NC",2031,34.0,2135,30.0,0.0,0.0,157.0,0.0,0.0,0.0,0.0,30.0
1,1,7,1/1/2023 12:00:00 AM,AA,OGG,"Kahului, HI",DFW,"Dallas/Fort Worth, TX",1900,-5.0,608,-14.0,0.0,0.0,3711.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OGG,"Kahului, HI",DFW,"Dallas/Fort Worth, TX",2139,-3.0,840,-23.0,0.0,0.0,3711.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OGG,"Kahului, HI",LAX,"Los Angeles, CA",1315,-7.0,2035,-21.0,0.0,0.0,2486.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OGG,"Kahului, HI",LAX,"Los Angeles, CA",2202,7.0,522,-21.0,0.0,0.0,2486.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OGG,"Kahului, HI",LAX,"Los Angeles, CA",2354,-2.0,714,-21.0,0.0,0.0,2486.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OGG,"Kahului, HI",PHX,"Phoenix, AZ",2214,2.0,702,-18.0,0.0,0.0,2845.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OGG,"Kahului, HI",PHX,"Phoenix, AZ",2345,-6.0,814,-19.0,0.0,0.0,2845.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OKC,"Oklahoma City, OK",CLT,"Charlotte, NC",635,-4.0,958,-7.0,0.0,0.0,940.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OKC,"Oklahoma City, OK",CLT,"Charlotte, NC",1559,6.0,1922,6.0,0.0,0.0,940.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OKC,"Oklahoma City, OK",DFW,"Dallas/Fort Worth, TX",800,79.0,904,76.0,0.0,0.0,175.0,76.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,OKC,"Oklahoma City, OK",DFW,"Dallas/Fort Worth, TX",1029,-5.0,1133,-11.0,0.0,0.0,175.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OKC,"Oklahoma City, OK",DFW,"Dallas/Fort Worth, TX",1238,-8.0,1342,-13.0,0.0,0.0,175.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OKC,"Oklahoma City, OK",DFW,"Dallas/Fort Worth, TX",1445,60.0,1549,56.0,0.0,0.0,175.0,0.0,0.0,0.0,0.0,56.0
1,1,7,1/1/2023 12:00:00 AM,AA,OKC,"Oklahoma City, OK",DFW,"Dallas/Fort Worth, TX",1832,-9.0,1939,-18.0,0.0,0.0,175.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OMA,"Omaha, NE",CLT,"Charlotte, NC",650,-5.0,1017,1.0,0.0,0.0,913.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OMA,"Omaha, NE",CLT,"Charlotte, NC",1349,3.0,1715,-9.0,0.0,0.0,913.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OMA,"Omaha, NE",DFW,"Dallas/Fort Worth, TX",700,-5.0,900,-3.0,0.0,0.0,583.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OMA,"Omaha, NE",DFW,"Dallas/Fort Worth, TX",1345,3.0,1544,15.0,0.0,0.0,583.0,3.0,0.0,12.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,OMA,"Omaha, NE",DFW,"Dallas/Fort Worth, TX",1927,-2.0,2126,-5.0,0.0,0.0,583.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,OMA,"Omaha, NE",PHX,"Phoenix, AZ",1810,41.0,2004,47.0,0.0,0.0,1037.0,0.0,0.0,6.0,0.0,41.0
1,1,7,1/1/2023 12:00:00 AM,AA,ONT,"Ontario, CA",CLT,"Charlotte, NC",2245,-3.0,609,-4.0,0.0,0.0,2078.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ONT,"Ontario, CA",DFW,"Dallas/Fort Worth, TX",605,-2.0,1100,-13.0,0.0,0.0,1188.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ONT,"Ontario, CA",DFW,"Dallas/Fort Worth, TX",1101,-5.0,1555,-8.0,0.0,0.0,1188.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ONT,"Ontario, CA",DFW,"Dallas/Fort Worth, TX",1256,-1.0,1750,20.0,0.0,0.0,1188.0,0.0,0.0,20.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ONT,"Ontario, CA",DFW,"Dallas/Fort Worth, TX",1445,-1.0,1939,-3.0,0.0,0.0,1188.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ONT,"Ontario, CA",PHX,"Phoenix, AZ",955,52.0,1210,63.0,0.0,0.0,325.0,0.0,52.0,11.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ONT,"Ontario, CA",PHX,"Phoenix, AZ",1634,-11.0,1850,5.0,0.0,0.0,325.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",ATL,"Atlanta, GA",1915,-1.0,2209,15.0,0.0,0.0,606.0,0.0,0.0,15.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",AUS,"Austin, TX",810,-4.0,1101,11.0,0.0,0.0,977.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",AUS,"Austin, TX",1730,40.0,2018,48.0,0.0,0.0,977.0,40.0,0.0,8.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",BDL,"Hartford, CT",1710,-5.0,2011,-3.0,0.0,0.0,783.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",BNA,"Nashville, TN",1931,-12.0,2100,-22.0,0.0,0.0,409.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",BOS,"Boston, MA",1300,-4.0,1617,-21.0,0.0,0.0,867.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",BOS,"Boston, MA",2000,7.0,2323,-12.0,0.0,0.0,867.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",BWI,"Baltimore, MD",1730,-3.0,2016,-10.0,0.0,0.0,622.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",CLE,"Cleveland, OH",1915,-4.0,2130,-11.0,0.0,0.0,316.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",CLT,"Charlotte, NC",700,-3.0,952,-15.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",CLT,"Charlotte, NC",915,2.0,1220,-4.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",CLT,"Charlotte, NC",1115,-2.0,1408,-13.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",CLT,"Charlotte, NC",1236,-5.0,1528,-19.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",CLT,"Charlotte, NC",1354,-3.0,1647,-1.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",CLT,"Charlotte, NC",1640,-6.0,1933,-20.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",CLT,"Charlotte, NC",2038,-2.0,2331,-8.0,0.0,0.0,599.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DCA,"Washington, DC",617,-8.0,900,-17.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DCA,"Washington, DC",721,-3.0,1006,-15.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DCA,"Washington, DC",815,-6.0,1106,-22.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DCA,"Washington, DC",1146,-5.0,1431,-17.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DCA,"Washington, DC",1310,12.0,1606,-10.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DCA,"Washington, DC",1456,-6.0,1741,-18.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DCA,"Washington, DC",1700,62.0,1945,64.0,0.0,0.0,612.0,62.0,0.0,2.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DCA,"Washington, DC",1914,-2.0,2200,-15.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DCA,"Washington, DC",2030,-3.0,2320,-22.0,0.0,0.0,612.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DEN,"Denver, CO",936,2.0,1132,-4.0,0.0,0.0,888.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DEN,"Denver, CO",1315,-8.0,1505,-20.0,0.0,0.0,888.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DEN,"Denver, CO",1935,32.0,2114,47.0,0.0,0.0,888.0,32.0,0.0,15.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",700,7.0,933,-3.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",830,1.0,1103,-4.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",935,-4.0,1227,-30.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1203,5.0,1435,15.0,0.0,0.0,802.0,2.0,0.0,10.0,0.0,3.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1309,-1.0,1552,-18.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1512,-6.0,1745,-13.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1726,-2.0,1955,-5.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",DFW,"Dallas/Fort Worth, TX",1910,-4.0,2142,-9.0,0.0,0.0,802.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",EGE,"Eagle, CO",1055,-10.0,1252,43.0,0.0,0.0,1007.0,0.0,0.0,43.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",EWR,"Newark, NJ",823,-7.0,1123,-21.0,0.0,0.0,719.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",EWR,"Newark, NJ",1302,-1.0,1608,-7.0,0.0,0.0,719.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",EWR,"Newark, NJ",1840,-6.0,2138,-1.0,0.0,0.0,719.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",EWR,"Newark, NJ",2043,1.0,2340,-7.0,0.0,0.0,719.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",FLL,"Fort Lauderdale, FL",1001,-4.0,1418,-32.0,0.0,0.0,1182.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",FLL,"Fort Lauderdale, FL",1710,5.0,2110,-8.0,0.0,0.0,1182.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",GRB,"Green Bay, WI",1930,-10.0,2025,1.0,0.0,0.0,173.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",IAH,"Houston, TX",1940,2.0,2234,-24.0,0.0,0.0,925.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",JAX,"Jacksonville, FL",945,-3.0,1320,-20.0,0.0,0.0,864.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",JFK,"New York, NY",1123,-3.0,1430,-15.0,0.0,0.0,740.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",JFK,"New York, NY",1939,-5.0,2300,-29.0,0.0,0.0,740.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAS,"Las Vegas, NV",946,25.0,1204,3.0,0.0,0.0,1514.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAS,"Las Vegas, NV",1333,-5.0,1539,-16.0,0.0,0.0,1514.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,ORD,"Chicago, IL",LAS,"Las Vegas, NV",1737,2.0,1936,18.0,0.0,0.0,1514.0,2.0,0.0,16.0,0.0,0.0
