MONTH,DAY_OF_MONTH,DAY_OF_WEEK,FL_DATE,OP_UNIQUE_CARRIER,ORIGIN,ORIGIN_CITY_NAME,DEST,DEST_CITY_NAME,CRS_DEP_TIME,DEP_DELAY,CRS_ARR_TIME,ARR_DELAY,CANCELLED,DIVERTED,DISTANCE,CARRIER_DELAY,WEATHER_DELAY,NAS_DELAY,SECURITY_DELAY,LATE_AIRCRAFT_DELAY
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",RSW,"Fort Myers, FL",1338,-4.0,1632,0.0,0.0,0.0,993.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",SAN,"San Diego, CA",856,-1.0,1150,20.0,0.0,0.0,2370.0,0.0,0.0,20.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",SAN,"San Diego, CA",2003,88.0,2255,96.0,0.0,0.0,2370.0,0.0,0.0,8.0,0.0,88.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",SEA,"Seattle, WA",1842,-6.0,2155,-26.0,0.0,0.0,2378.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",SFO,"San Francisco, CA",820,-8.0,1140,-9.0,0.0,0.0,2521.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",SFO,"San Francisco, CA",1555,3.0,1914,-4.0,0.0,0.0,2521.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",SFO,"San Francisco, CA",1830,82.0,2151,72.0,0.0,0.0,2521.0,5.0,0.0,0.0,0.0,67.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",SJU,"San Juan, PR",841,-4.0,1329,-4.0,0.0,0.0,1576.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",SJU,"San Juan, PR",1852,3.0,2341,-6.0,0.0,0.0,1576.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",SLC,"Salt Lake City, UT",900,-3.0,1207,26.0,0.0,0.0,1927.0,0.0,0.0,26.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",SRQ,"Sarasota/Bradenton, FL",1103,-6.0,1353,14.0,0.0,0.0,957.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",STL,"St. Louis, MO",1856,-2.0,2035,-3.0,0.0,0.0,814.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",STT,"Charlotte Amalie, VI",840,2.0,1335,-4.0,0.0,0.0,1605.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",TPA,"Tampa, FL",650,-10.0,934,16.0,0.0,0.0,920.0,0.0,0.0,16.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",TPA,"Tampa, FL",835,-3.0,1122,29.0,0.0,0.0,920.0,0.0,0.0,29.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",TPA,"Tampa, FL",1410,-9.0,1655,22.0,0.0,0.0,920.0,0.0,0.0,22.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHL,"Philadelphia, PA",TPA,"Tampa, FL",1857,73.0,2147,47.0,0.0,0.0,920.0,0.0,0.0,0.0,0.0,47.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",ATL,"Atlanta, GA",1728,-2.0,2301,-13.0,0.0,0.0,1587.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",AUS,"Austin, TX",945,-1.0,1300,-6.0,0.0,0.0,872.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",AUS,"Austin, TX",1501,60.0,1813,69.0,0.0,0.0,872.0,45.0,0.0,9.0,0.0,15.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",AUS,"Austin, TX",1955,17.0,2308,27.0,0.0,0.0,872.0,0.0,5.0,10.0,0.0,12.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",BNA,"Nashville, TN",1310,70.0,1723,74.0,0.0,0.0,1449.0,70.0,0.0,4.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",BOI,"Boise, ID",1330,64.0,1539,46.0,0.0,0.0,735.0,46.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",BOI,"Boise, ID",2105,21.0,2315,21.0,0.0,0.0,735.0,21.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",BOS,"Boston, MA",1355,21.0,2040,47.0,0.0,0.0,2300.0,20.0,0.0,26.0,0.0,1.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",BOS,"Boston, MA",2258,7.0,543,-12.0,0.0,0.0,2300.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",BUR,"Burbank, CA",1505,17.0,1535,21.0,0.0,0.0,369.0,0.0,0.0,4.0,0.0,17.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",BUR,"Burbank, CA",2115,35.0,2148,33.0,0.0,0.0,369.0,8.0,0.0,0.0,0.0,25.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",CID,"Cedar Rapids/Iowa City, IA",1310,-6.0,1705,-26.0,0.0,0.0,1252.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",CLT,"Charlotte, NC",600,-7.0,1154,-7.0,0.0,0.0,1773.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",CLT,"Charlotte, NC",730,-4.0,1322,1.0,0.0,0.0,1773.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",CLT,"Charlotte, NC",930,-5.0,1523,32.0,0.0,0.0,1773.0,0.0,0.0,32.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",CLT,"Charlotte, NC",1102,8.0,1700,15.0,0.0,0.0,1773.0,2.0,0.0,7.0,0.0,6.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",CLT,"Charlotte, NC",1315,78.0,1908,82.0,0.0,0.0,1773.0,12.0,0.0,4.0,0.0,66.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",CLT,"Charlotte, NC",2350,-8.0,544,-19.0,0.0,0.0,1773.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",CMH,"Columbus, OH",1718,-4.0,2259,-15.0,0.0,0.0,1670.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",CVG,"Cincinnati, OH",1735,19.0,2312,-4.0,0.0,0.0,1569.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DCA,"Washington, DC",1350,0.0,2000,-22.0,0.0,0.0,1979.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DEN,"Denver, CO",1602,27.0,1752,45.0,0.0,0.0,602.0,27.0,0.0,18.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DEN,"Denver, CO",2017,71.0,2206,82.0,0.0,0.0,602.0,0.0,0.0,11.0,0.0,71.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",600,-4.0,920,-16.0,0.0,0.0,868.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",820,-3.0,1138,-6.0,0.0,0.0,868.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",940,-3.0,1301,-15.0,0.0,0.0,868.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",1114,-8.0,1432,-18.0,0.0,0.0,868.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",1319,81.0,1640,80.0,0.0,0.0,868.0,10.0,0.0,0.0,0.0,70.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",1511,5.0,1831,-11.0,0.0,0.0,868.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",1628,27.0,1948,34.0,0.0,0.0,868.0,0.0,0.0,7.0,0.0,27.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DFW,"Dallas/Fort Worth, TX",1800,-4.0,2119,0.0,0.0,0.0,868.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DSM,"Des Moines, IA",1343,5.0,1725,-1.0,0.0,0.0,1150.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DSM,"Des Moines, IA",1958,25.0,2343,11.0,0.0,0.0,1150.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",DTW,"Detroit, MI",1628,51.0,2216,37.0,0.0,0.0,1671.0,37.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",ELP,"El Paso, TX",1634,113.0,1746,118.0,0.0,0.0,347.0,107.0,0.0,5.0,0.0,6.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",EUG,"Eugene, OR",1258,29.0,1438,23.0,0.0,0.0,952.0,17.0,0.0,0.0,0.0,6.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",EWR,"Newark, NJ",1400,101.0,2034,84.0,0.0,0.0,2133.0,84.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",EWR,"Newark, NJ",1615,3.0,2249,-24.0,0.0,0.0,2133.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",FAT,"Fresno, CA",2130,24.0,2211,39.0,0.0,0.0,493.0,0.0,0.0,15.0,0.0,24.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",GEG,"Spokane, WA",1255,21.0,1442,-1.0,0.0,0.0,1020.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",GRR,"Grand Rapids, MI",1250,-7.0,1827,18.0,0.0,0.0,1574.0,0.0,0.0,18.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",HNL,"Honolulu, HI",1105,1.0,1442,-22.0,0.0,0.0,2917.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",IAH,"Houston, TX",1330,-3.0,1701,74.0,0.0,0.0,1009.0,0.0,0.0,74.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",IND,"Indianapolis, IN",1945,22.0,107,4.0,0.0,0.0,1488.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",JFK,"New York, NY",1548,55.0,2229,40.0,0.0,0.0,2153.0,0.0,0.0,0.0,0.0,40.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",JFK,"New York, NY",2351,1.0,632,-34.0,0.0,0.0,2153.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",KOA,"Kona, HI",1610,-4.0,1943,-21.0,0.0,0.0,2860.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",LAS,"Las Vegas, NV",1439,169.0,1447,172.0,0.0,0.0,255.0,15.0,0.0,3.0,0.0,154.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",LAS,"Las Vegas, NV",1804,2.0,1814,16.0,0.0,0.0,255.0,0.0,0.0,14.0,0.0,2.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",LAS,"Las Vegas, NV",2110,29.0,2121,36.0,0.0,0.0,255.0,29.0,0.0,7.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",LAX,"Los Angeles, CA",1100,-3.0,1131,-13.0,0.0,0.0,370.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",LAX,"Los Angeles, CA",1500,50.0,1531,39.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,39.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",LAX,"Los Angeles, CA",1905,63.0,1932,66.0,0.0,0.0,370.0,0.0,63.0,3.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",LAX,"Los Angeles, CA",2138,33.0,2207,32.0,0.0,0.0,370.0,32.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",LIH,"Lihue, HI",1631,14.0,2021,5.0,0.0,0.0,2979.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",MCI,"Kansas City, MO",1431,-4.0,1803,-18.0,0.0,0.0,1044.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",MCI,"Kansas City, MO",1955,47.0,2330,59.0,0.0,0.0,1044.0,0.0,0.0,12.0,0.0,47.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",MCO,"Orlando, FL",950,7.0,1550,0.0,0.0,0.0,1849.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",MCO,"Orlando, FL",1724,195.0,2323,220.0,0.0,0.0,1849.0,6.0,0.0,25.0,0.0,189.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",MEM,"Memphis, TN",1945,46.0,2336,58.0,0.0,0.0,1264.0,0.0,32.0,12.0,0.0,14.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",MIA,"Miami, FL",930,-1.0,1544,-7.0,0.0,0.0,1972.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",MIA,"Miami, FL",1410,4.0,2017,33.0,0.0,0.0,1972.0,4.0,0.0,29.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",MKE,"Milwaukee, WI",1235,-4.0,1656,-28.0,0.0,0.0,1460.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",MSP,"Minneapolis, MN",1300,32.0,1704,14.0,0.0,0.0,1276.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",MSP,"Minneapolis, MN",1959,14.0,5,5.0,0.0,0.0,1276.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",MSY,"New Orleans, LA",1313,-3.0,1707,8.0,0.0,0.0,1300.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",OGG,"Kahului, HI",1450,22.0,1814,10.0,0.0,0.0,2845.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",OMA,"Omaha, NE",1335,66.0,1707,65.0,0.0,0.0,1037.0,0.0,0.0,0.0,0.0,65.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",ONT,"Ontario, CA",1442,-3.0,1500,4.0,0.0,0.0,325.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",ONT,"Ontario, CA",2118,1.0,2137,0.0,0.0,0.0,325.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",ORD,"Chicago, IL",745,-8.0,1212,-35.0,0.0,0.0,1440.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",ORD,"Chicago, IL",939,-7.0,1410,-25.0,0.0,0.0,1440.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",ORD,"Chicago, IL",1120,-6.0,1550,-22.0,0.0,0.0,1440.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",ORD,"Chicago, IL",1330,25.0,1800,4.0,0.0,0.0,1440.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",ORD,"Chicago, IL",1623,21.0,2052,10.0,0.0,0.0,1440.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",ORD,"Chicago, IL",1945,44.0,13,16.0,0.0,0.0,1440.0,0.0,0.0,0.0,0.0,16.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",PDX,"Portland, OR",1820,-4.0,2011,-18.0,0.0,0.0,1009.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",PDX,"Portland, OR",2130,3.0,2321,-3.0,0.0,0.0,1009.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",PHL,"Philadelphia, PA",600,81.0,1227,56.0,0.0,0.0,2075.0,56.0,0.0,0.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",PHL,"Philadelphia, PA",1031,-4.0,1656,-29.0,0.0,0.0,2075.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",PHL,"Philadelphia, PA",1114,-6.0,1743,-22.0,0.0,0.0,2075.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",PHL,"Philadelphia, PA",1315,87.0,1939,58.0,0.0,0.0,2075.0,0.0,0.0,0.0,0.0,58.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",PHL,"Philadelphia, PA",1646,48.0,2309,26.0,0.0,0.0,2075.0,5.0,0.0,0.0,0.0,21.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",PHL,"Philadelphia, PA",2317,-6.0,540,-28.0,0.0,0.0,2075.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",PIT,"Pittsburgh, PA",1630,25.0,2225,14.0,0.0,0.0,1814.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",PSP,"Palm Springs, CA",1455,52.0,1504,46.0,0.0,0.0,261.0,2.0,0.0,0.0,0.0,44.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",PSP,"Palm Springs, CA",1605,-5.0,1613,-4.0,0.0,0.0,261.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",RNO,"Reno, NV",1453,9.0,1549,-4.0,0.0,0.0,601.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",RNO,"Reno, NV",2110,11.0,2206,27.0,0.0,0.0,601.0,11.0,0.0,16.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SAN,"San Diego, CA",1505,55.0,1517,51.0,0.0,0.0,304.0,0.0,0.0,0.0,0.0,51.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SAN,"San Diego, CA",1810,2.0,1822,-2.0,0.0,0.0,304.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SAN,"San Diego, CA",2115,-2.0,2131,13.0,0.0,0.0,304.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SAT,"San Antonio, TX",1330,38.0,1635,34.0,0.0,0.0,843.0,5.0,0.0,0.0,0.0,29.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SAT,"San Antonio, TX",2010,29.0,2315,26.0,0.0,0.0,843.0,12.0,0.0,0.0,0.0,14.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SBA,"Santa Barbara, CA",2139,-2.0,2213,6.0,0.0,0.0,455.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SEA,"Seattle, WA",1815,240.0,2029,219.0,0.0,0.0,1107.0,15.0,0.0,0.0,0.0,204.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SEA,"Seattle, WA",2140,-4.0,2355,-7.0,0.0,0.0,1107.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SFO,"San Francisco, CA",1259,-6.0,1407,-13.0,0.0,0.0,651.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SFO,"San Francisco, CA",1855,2.0,2003,30.0,0.0,0.0,651.0,0.0,0.0,28.0,2.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SFO,"San Francisco, CA",2135,11.0,2243,24.0,0.0,0.0,651.0,11.0,0.0,13.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SLC,"Salt Lake City, UT",1450,19.0,1632,12.0,0.0,0.0,507.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SLC,"Salt Lake City, UT",2110,18.0,2255,14.0,0.0,0.0,507.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SMF,"Sacramento, CA",2105,1.0,2210,36.0,0.0,0.0,647.0,1.0,0.0,35.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SNA,"Santa Ana, CA",1116,-5.0,1141,-19.0,0.0,0.0,338.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SNA,"Santa Ana, CA",1455,-4.0,1518,-6.0,0.0,0.0,338.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SNA,"Santa Ana, CA",1746,3.0,1809,3.0,0.0,0.0,338.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",SNA,"Santa Ana, CA",2110,0.0,2134,25.0,0.0,0.0,338.0,0.0,0.0,25.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",STL,"St. Louis, MO",1541,-4.0,1935,-17.0,0.0,0.0,1262.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",TPA,"Tampa, FL",1320,145.0,1910,177.0,0.0,0.0,1788.0,40.0,0.0,32.0,0.0,105.0
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",TUS,"Tucson, AZ",1300,-8.0,1346,-4.0,0.0,0.0,110.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",TUS,"Tucson, AZ",1435,-3.0,1522,-6.0,0.0,0.0,110.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",TUS,"Tucson, AZ",1615,6.0,1701,9.0,0.0,0.0,110.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PHX,"Phoenix, AZ",TUS,"Tucson, AZ",2136,40.0,2221,49.0,0.0,0.0,110.0,0.0,40.0,9.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",825,-2.0,1004,-17.0,0.0,0.0,366.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",1053,-2.0,1224,-3.0,0.0,0.0,366.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",1654,-1.0,1825,4.0,0.0,0.0,366.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",CLT,"Charlotte, NC",1921,-5.0,2050,-15.0,0.0,0.0,366.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",737,-2.0,1002,-29.0,0.0,0.0,1067.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1205,-2.0,1415,-16.0,0.0,0.0,1067.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",DFW,"Dallas/Fort Worth, TX",1707,108.0,1917,86.0,0.0,0.0,1067.0,10.0,0.0,0.0,0.0,76.0
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",MIA,"Miami, FL",600,-4.0,859,-18.0,0.0,0.0,1013.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",1020,-6.0,1101,-16.0,0.0,0.0,413.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",ORD,"Chicago, IL",1710,-5.0,1751,35.0,0.0,0.0,413.0,0.0,0.0,35.0,0.0,0.0
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",600,-5.0,719,-17.0,0.0,0.0,268.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",1310,-4.0,1419,-10.0,0.0,0.0,268.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",PHL,"Philadelphia, PA",1615,2.0,1723,-7.0,0.0,0.0,268.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PIT,"Pittsburgh, PA",PHX,"Phoenix, AZ",1100,0.0,1343,12.0,0.0,0.0,1814.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PNS,"Pensacola, FL",CLT,"Charlotte, NC",1451,-6.0,1725,-5.0,0.0,0.0,488.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PNS,"Pensacola, FL",DFW,"Dallas/Fort Worth, TX",710,1.0,916,11.0,0.0,0.0,604.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PNS,"Pensacola, FL",DFW,"Dallas/Fort Worth, TX",1322,1.0,1528,-7.0,0.0,0.0,604.0,,,,,
1,1,7,1/1/2023 12:00:00 AM,AA,PNS,"Pensacola, FL",DFW,"Dallas/Fort Worth, TX",1749,1002.0,1955,1025.0,0.0,0.0,604.0,0.0,0.0,23.0,0.0,1002.0
